ccdd_code,ccdd_formal_name,ccdd_type,policy_type,policy_reference,special_groupings_status,special_groupings_status_effective_time,changes
02021048,MORPHINE LP EPIDURAL (morphine sulfate 5 mg per 5 mL solution for injection ampoule) SANDOZ CANADA INCORPORATED,MP,500001,http://www.gazette.gc.ca/rp-pr/p1/2017/2017-06-17/html/reg8-eng.php,Inactive,20250401,"special_groupings_status: ""ACTIVE"" -> INACTIVE
special_groupings_status_effective_time: ""20170919"" -> 20250401"
77700357,MORPHINE SULFATE INJECTION SDZ (morphine sulfate 50 mg per 5 mL solution for injection ampoule) SANDOZ CANADA INCORPORATED,MP,500001,http://www.gazette.gc.ca/rp-pr/p1/2017/2017-06-17/html/reg8-eng.php,Inactive,20250401,"special_groupings_status: ""ACTIVE"" -> INACTIVE
special_groupings_status_effective_time: ""20170919"" -> 20250401"
02401657,PMS-TRAMADOL-ACET (acetaminophen 325 mg and tramadol hydrochloride 37.5 mg oral tablet) PHARMASCIENCE INC,MP,500001,http://www.gazette.gc.ca/rp-pr/p1/2017/2017-06-17/html/reg8-eng.php,Inactive,20250401,"special_groupings_status: ""ACTIVE"" -> INACTIVE
special_groupings_status_effective_time: ""20170919"" -> 20250401"
9000476,morphine sulfate 10 mg prolonged-release oral capsule,NTP,500001,http://www.gazette.gc.ca/rp-pr/p1/2017/2017-06-17/html/reg8-eng.php,Inactive,20250401,"special_groupings_status: ""ACTIVE"" -> INACTIVE
special_groupings_status_effective_time: ""20170919"" -> 20250401"
02230302,"CODEINE CONTIN 50MG CONTROLLED RELEASE TAB (codeine (codeine monohydrate, codeine sulfate trihydrate) 50 mg prolonged-release oral tablet) PURDUE PHARMA",MP,500001,http://www.gazette.gc.ca/rp-pr/p1/2017/2017-06-17/html/reg8-eng.php,Inactive,20250401,"special_groupings_status: ""ACTIVE"" -> INACTIVE
special_groupings_status_effective_time: ""20170919"" -> 20250401"
02465264,BELBUCA (buprenorphine (buprenorphine hydrochloride) 450 mcg buccal film) PURDUE PHARMA,MP,500001,http://www.gazette.gc.ca/rp-pr/p1/2017/2017-06-17/html/reg8-eng.php,Inactive,20250401,"special_groupings_status: ""ACTIVE"" -> INACTIVE
special_groupings_status_effective_time: ""20170919"" -> 20250401"
00594644,STATEX TAB 10MG (morphine sulfate 10 mg oral tablet) PALADIN PHARMA INC.,MP,500001,http://www.gazette.gc.ca/rp-pr/p1/2017/2017-06-17/html/reg8-eng.php,Inactive,20250401,"special_groupings_status: ""ACTIVE"" -> INACTIVE
special_groupings_status_effective_time: ""20170919"" -> 20250401"
9006626,meperidine hydrochloride 75 mg per 1 mL solution for injection ampoule,NTP,500001,http://www.gazette.gc.ca/rp-pr/p1/2017/2017-06-17/html/reg8-eng.php,Inactive,20250401,"special_groupings_status: ""ACTIVE"" -> INACTIVE
special_groupings_status_effective_time: ""20170919"" -> 20250401"
9001249,fentanyl 12 mcg per hour transdermal patch,NTP,500001,http://www.gazette.gc.ca/rp-pr/p1/2017/2017-06-17/html/reg8-eng.php,Inactive,20250401,"special_groupings_status: ""ACTIVE"" -> INACTIVE
special_groupings_status_effective_time: ""20170919"" -> 20250401"
9000083,acetaminophen 325 mg and caffeine citrate 30 mg and codeine phosphate 15 mg oral tablet,NTP,500001,http://www.gazette.gc.ca/rp-pr/p1/2017/2017-06-17/html/reg8-eng.php,Inactive,20250401,"special_groupings_status: ""ACTIVE"" -> INACTIVE
special_groupings_status_effective_time: ""20170919"" -> 20250401"
00639389,STATEX SUPPOSITORIES 30MG (morphine sulfate 30 mg suppository) PALADIN PHARMA INC.,MP,500001,http://www.gazette.gc.ca/rp-pr/p1/2017/2017-06-17/html/reg8-eng.php,Inactive,20250401,"special_groupings_status: ""ACTIVE"" -> INACTIVE
special_groupings_status_effective_time: ""20170919"" -> 20250401"
02372584,OXYNEO (oxycodone hydrochloride 80 mg prolonged-release oral tablet) PURDUE PHARMA,MP,500001,http://www.gazette.gc.ca/rp-pr/p1/2017/2017-06-17/html/reg8-eng.php,Inactive,20250401,"special_groupings_status: ""ACTIVE"" -> INACTIVE
special_groupings_status_effective_time: ""20170919"" -> 20250401"
77700347,MORPHINE HP 50 (morphine sulfate 250 mg per 5 mL solution for injection vial) SANDOZ CANADA INCORPORATED,MP,500001,http://www.gazette.gc.ca/rp-pr/p1/2017/2017-06-17/html/reg8-eng.php,Inactive,20250401,"special_groupings_status: ""ACTIVE"" -> INACTIVE
special_groupings_status_effective_time: ""20170919"" -> 20250401"
9006207,codeine phosphate 25 mg per 5 mL syrup,NTP,500001,http://www.gazette.gc.ca/rp-pr/p1/2017/2017-06-17/html/reg8-eng.php,Inactive,20250401,"special_groupings_status: ""ACTIVE"" -> INACTIVE
special_groupings_status_effective_time: ""20170919"" -> 20250401"
01901869,SANDOZ OPIUM & BELLADONNA (belladonna 15 mg and opium 65 mg suppository) SANDOZ CANADA INCORPORATED,MP,500001,http://www.gazette.gc.ca/rp-pr/p1/2017/2017-06-17/html/reg8-eng.php,Inactive,20250401,"special_groupings_status: ""ACTIVE"" -> INACTIVE
special_groupings_status_effective_time: ""20170919"" -> 20250401"
9003645,brompheniramine maleate 2 mg per 5 mL and codeine phosphate 10 mg per 5 mL and phenylephrine hydrochloride 5 mg per 5 mL syrup,NTP,500001,http://www.gazette.gc.ca/rp-pr/p1/2017/2017-06-17/html/reg8-eng.php,Inactive,20250401,"special_groupings_status: ""ACTIVE"" -> INACTIVE
special_groupings_status_effective_time: ""20170919"" -> 20250401"
77700303,HYDROMORPHONE HYDROCHLORIDE INJECTION USP (hydromorphone hydrochloride 10 mg per 1 mL solution for injection vial) PFIZER CANADA ULC,MP,500001,http://www.gazette.gc.ca/rp-pr/p1/2017/2017-06-17/html/reg8-eng.php,Inactive,20250401,"special_groupings_status: ""ACTIVE"" -> INACTIVE
special_groupings_status_effective_time: ""20170919"" -> 20250401"
8001900,codeine and guaifenesin and pheniramine,TM,500001,http://www.gazette.gc.ca/rp-pr/p1/2017/2017-06-17/html/reg8-eng.php,Inactive,20250401,"special_groupings_status: ""ACTIVE"" -> INACTIVE
special_groupings_status_effective_time: ""20170919"" -> 20250401"
9000913,butorphanol tartrate 10 mg per mL nasal spray,NTP,500001,http://www.gazette.gc.ca/rp-pr/p1/2017/2017-06-17/html/reg8-eng.php,Inactive,20250401,"special_groupings_status: ""ACTIVE"" -> INACTIVE
special_groupings_status_effective_time: ""20170919"" -> 20250401"
02286432,ZYTRAM XL (tramadol hydrochloride 200 mg prolonged-release oral tablet) PURDUE PHARMA,MP,500001,http://www.gazette.gc.ca/rp-pr/p1/2017/2017-06-17/html/reg8-eng.php,Inactive,20250401,"special_groupings_status: ""ACTIVE"" -> INACTIVE
special_groupings_status_effective_time: ""20170919"" -> 20250401"
9005007,tapentadol (tapentadol hydrochloride) 100 mg oral tablet,NTP,500001,http://www.gazette.gc.ca/rp-pr/p1/2017/2017-06-17/html/reg8-eng.php,Inactive,20250401,"special_groupings_status: ""ACTIVE"" -> INACTIVE
special_groupings_status_effective_time: ""20170919"" -> 20250401"
00591467,STATEX SYRUP 1MG/ML (morphine sulfate 1 mg per mL syrup) PALADIN PHARMA INC.,MP,500001,http://www.gazette.gc.ca/rp-pr/p1/2017/2017-06-17/html/reg8-eng.php,Inactive,20250401,"special_groupings_status: ""ACTIVE"" -> INACTIVE
special_groupings_status_effective_time: ""20170919"" -> 20250401"
9001341,hydromorphone hydrochloride 9 mg prolonged-release oral capsule,NTP,500001,http://www.gazette.gc.ca/rp-pr/p1/2017/2017-06-17/html/reg8-eng.php,Inactive,20250401,"special_groupings_status: ""ACTIVE"" -> INACTIVE
special_groupings_status_effective_time: ""20170919"" -> 20250401"
02163934,TYLENOL WITH CODEINE NO. 2 - TAB (acetaminophen 300 mg and caffeine 15 mg and codeine phosphate 15 mg oral tablet) JANSSEN INC,MP,500001,http://www.gazette.gc.ca/rp-pr/p1/2017/2017-06-17/html/reg8-eng.php,Inactive,20250401,"special_groupings_status: ""ACTIVE"" -> INACTIVE
special_groupings_status_effective_time: ""20170919"" -> 20250401"
9000229,morphine sulfate 10 mg oral tablet,NTP,500001,http://www.gazette.gc.ca/rp-pr/p1/2017/2017-06-17/html/reg8-eng.php,Inactive,20250401,"special_groupings_status: ""ACTIVE"" -> INACTIVE
special_groupings_status_effective_time: ""20170919"" -> 20250401"
02552728,"PMS-METHADONE HYDROCHLORIDE ORAL CONCENTRATE DYE-FREE, SUGAR-FREE, UNFLAVORED (methadone hydrochloride 10 mg per mL oral solution) PHARMASCIENCE INC",MP,500008,https://www.tppalberta.ca/medication-lists,Active,20240201,ADDED
9001041,methadone hydrochloride 10 mg oral tablet,NTP,500001,http://www.gazette.gc.ca/rp-pr/p1/2017/2017-06-17/html/reg8-eng.php,Inactive,20250401,"special_groupings_status: ""ACTIVE"" -> INACTIVE
special_groupings_status_effective_time: ""20170919"" -> 20250401"
77701109,FENTANYL CITRATE INJECTION (fentanyl (fentanyl citrate) 500 mcg per 10 mL solution for injection ampoule) JAMP PHARMA CORPORATION,MP,500001,http://www.gazette.gc.ca/rp-pr/p1/2017/2017-06-17/html/reg8-eng.php,Inactive,20250401,"special_groupings_status: ""ACTIVE"" -> INACTIVE
special_groupings_status_effective_time: ""20170919"" -> 20250401"
02243562,HYDROMORPH CONTIN-CONTROLLED RELEASE CAP - 18MG (hydromorphone hydrochloride 18 mg prolonged-release oral capsule) PURDUE PHARMA,MP,500001,http://www.gazette.gc.ca/rp-pr/p1/2017/2017-06-17/html/reg8-eng.php,Inactive,20250401,"special_groupings_status: ""ACTIVE"" -> INACTIVE
special_groupings_status_effective_time: ""20170919"" -> 20250401"
02319446,TEVA-HYDROMORPHONE (hydromorphone hydrochloride 8 mg oral tablet) TEVA CANADA LIMITED,MP,500001,http://www.gazette.gc.ca/rp-pr/p1/2017/2017-06-17/html/reg8-eng.php,Inactive,20250401,"special_groupings_status: ""ACTIVE"" -> INACTIVE
special_groupings_status_effective_time: ""20170919"" -> 20250401"
00636908,MORPHINE SULFATE INJECTION USP (morphine sulfate 30 mg per 30 mL solution for injection vial) ICU MEDICAL CANADA INC,MP,500001,http://www.gazette.gc.ca/rp-pr/p1/2017/2017-06-17/html/reg8-eng.php,Inactive,20250401,"special_groupings_status: ""ACTIVE"" -> INACTIVE
special_groupings_status_effective_time: ""20170919"" -> 20250401"
00885428,PMS-HYDROMORPHONE TAB 8MG (hydromorphone hydrochloride 8 mg oral tablet) PHARMASCIENCE INC,MP,500001,http://www.gazette.gc.ca/rp-pr/p1/2017/2017-06-17/html/reg8-eng.php,Inactive,20250401,"special_groupings_status: ""ACTIVE"" -> INACTIVE
special_groupings_status_effective_time: ""20170919"" -> 20250401"
02309882,PMS-OXYCODONE CR (oxycodone hydrochloride 10 mg prolonged-release oral tablet) PHARMASCIENCE INC,MP,500001,http://www.gazette.gc.ca/rp-pr/p1/2017/2017-06-17/html/reg8-eng.php,Inactive,20250401,"special_groupings_status: ""ACTIVE"" -> INACTIVE
special_groupings_status_effective_time: ""20170919"" -> 20250401"
02337274,JURNISTA (hydromorphone hydrochloride 8 mg prolonged-release oral tablet) JANSSEN INC,MP,500001,http://www.gazette.gc.ca/rp-pr/p1/2017/2017-06-17/html/reg8-eng.php,Inactive,20250401,"special_groupings_status: ""ACTIVE"" -> INACTIVE
special_groupings_status_effective_time: ""20170919"" -> 20250401"
77700356,MORPHINE SULFATE INJECTION SDZ (morphine sulfate 10 mg per 1 mL solution for injection ampoule) SANDOZ CANADA INCORPORATED,MP,500001,http://www.gazette.gc.ca/rp-pr/p1/2017/2017-06-17/html/reg8-eng.php,Inactive,20250401,"special_groupings_status: ""ACTIVE"" -> INACTIVE
special_groupings_status_effective_time: ""20170919"" -> 20250401"
9000206,hydromorphone hydrochloride 50 mg per 5 mL solution for injection vial,NTP,500001,http://www.gazette.gc.ca/rp-pr/p1/2017/2017-06-17/html/reg8-eng.php,Inactive,20250401,"special_groupings_status: ""ACTIVE"" -> INACTIVE
special_groupings_status_effective_time: ""20170919"" -> 20250401"
00392561,MORPHINE SULFATE INJ 15MG/ML USP (morphine sulfate 15 mg per 1 mL solution for injection ampoule) SANDOZ CANADA INCORPORATED,MP,500001,http://www.gazette.gc.ca/rp-pr/p1/2017/2017-06-17/html/reg8-eng.php,Inactive,20250401,"special_groupings_status: ""ACTIVE"" -> INACTIVE
special_groupings_status_effective_time: ""20170919"" -> 20250401"
00885401,PMS-HYDROMORPHONE TAB 4MG (hydromorphone hydrochloride 4 mg oral tablet) PHARMASCIENCE INC,MP,500001,http://www.gazette.gc.ca/rp-pr/p1/2017/2017-06-17/html/reg8-eng.php,Inactive,20250401,"special_groupings_status: ""ACTIVE"" -> INACTIVE
special_groupings_status_effective_time: ""20170919"" -> 20250401"
9000664,morphine sulfate 50 mg prolonged-release oral capsule,NTP,500001,http://www.gazette.gc.ca/rp-pr/p1/2017/2017-06-17/html/reg8-eng.php,Inactive,20250401,"special_groupings_status: ""ACTIVE"" -> INACTIVE
special_groupings_status_effective_time: ""20170919"" -> 20250401"
00632201,STATEX-SUPPOSITORIES 10MG (morphine sulfate 10 mg suppository) PALADIN PHARMA INC.,MP,500001,http://www.gazette.gc.ca/rp-pr/p1/2017/2017-06-17/html/reg8-eng.php,Inactive,20250401,"special_groupings_status: ""ACTIVE"" -> INACTIVE
special_groupings_status_effective_time: ""20170919"" -> 20250401"
9001395,methadone hydrochloride 10 mg per mL oral solution,NTP,500001,http://www.gazette.gc.ca/rp-pr/p1/2017/2017-06-17/html/reg8-eng.php,Inactive,20250401,"special_groupings_status: ""ACTIVE"" -> INACTIVE
special_groupings_status_effective_time: ""20170919"" -> 20250401"
02320428,M-EDIAT (morphine sulfate 10 mg oral capsule) ETHYPHARM INC,MP,500001,http://www.gazette.gc.ca/rp-pr/p1/2017/2017-06-17/html/reg8-eng.php,Inactive,20250401,"special_groupings_status: ""ACTIVE"" -> INACTIVE
special_groupings_status_effective_time: ""20170919"" -> 20250401"
02264846,TRAMACET (acetaminophen 325 mg and tramadol hydrochloride 37.5 mg oral tablet) JANSSEN INC,MP,500001,http://www.gazette.gc.ca/rp-pr/p1/2017/2017-06-17/html/reg8-eng.php,Inactive,20250401,"special_groupings_status: ""ACTIVE"" -> INACTIVE
special_groupings_status_effective_time: ""20170919"" -> 20250401"
8000861,acetylsalicylic acid and codeine and methocarbamol,TM,500001,http://www.gazette.gc.ca/rp-pr/p1/2017/2017-06-17/html/reg8-eng.php,Inactive,20250401,"special_groupings_status: ""ACTIVE"" -> INACTIVE
special_groupings_status_effective_time: ""20170919"" -> 20250401"
02394774,APO-OXYCODONE CR (oxycodone hydrochloride 30 mg prolonged-release oral tablet) APOTEX INC,MP,500001,http://www.gazette.gc.ca/rp-pr/p1/2017/2017-06-17/html/reg8-eng.php,Inactive,20250401,"special_groupings_status: ""ACTIVE"" -> INACTIVE
special_groupings_status_effective_time: ""20170919"" -> 20250401"
77701110,FENTANYL CITRATE INJECTION (fentanyl (fentanyl citrate) 100 mcg per 2 mL solution for injection ampoule) JAMP PHARMA CORPORATION,MP,500001,http://www.gazette.gc.ca/rp-pr/p1/2017/2017-06-17/html/reg8-eng.php,Inactive,20250401,"special_groupings_status: ""ACTIVE"" -> INACTIVE
special_groupings_status_effective_time: ""20170919"" -> 20250401"
02296411,TRIDURAL (tramadol hydrochloride 300 mg prolonged-release oral tablet) ENDO OPERATIONS LTD.,MP,500001,http://www.gazette.gc.ca/rp-pr/p1/2017/2017-06-17/html/reg8-eng.php,Inactive,20250401,"special_groupings_status: ""ACTIVE"" -> INACTIVE
special_groupings_status_effective_time: ""20170919"" -> 20250401"
02296381,TRIDURAL (tramadol hydrochloride 100 mg prolonged-release oral tablet) ENDO OPERATIONS LTD.,MP,500001,http://www.gazette.gc.ca/rp-pr/p1/2017/2017-06-17/html/reg8-eng.php,Inactive,20250401,"special_groupings_status: ""ACTIVE"" -> INACTIVE
special_groupings_status_effective_time: ""20170919"" -> 20250401"
01999656,ACET CODEINE 60 (acetaminophen 300 mg and codeine phosphate 60 mg oral tablet) PHARMASCIENCE INC,MP,500001,http://www.gazette.gc.ca/rp-pr/p1/2017/2017-06-17/html/reg8-eng.php,Inactive,20250401,"special_groupings_status: ""ACTIVE"" -> INACTIVE
special_groupings_status_effective_time: ""20170919"" -> 20250401"
00544884,CODEINE PHOSPHATE INJECTION USP (codeine phosphate 30 mg per 1 mL solution for injection ampoule) SANDOZ CANADA INCORPORATED,MP,500001,http://www.gazette.gc.ca/rp-pr/p1/2017/2017-06-17/html/reg8-eng.php,Inactive,20250401,"special_groupings_status: ""ACTIVE"" -> INACTIVE
special_groupings_status_effective_time: ""20170919"" -> 20250401"
9000201,hydromorphone hydrochloride 10 mg per 1 mL solution for injection vial,NTP,500001,http://www.gazette.gc.ca/rp-pr/p1/2017/2017-06-17/html/reg8-eng.php,Inactive,20250401,"special_groupings_status: ""ACTIVE"" -> INACTIVE
special_groupings_status_effective_time: ""20170919"" -> 20250401"
02314657,APO-FENTANYL MATRIX (fentanyl 75 mcg per hour transdermal patch) APOTEX INC,MP,500001,http://www.gazette.gc.ca/rp-pr/p1/2017/2017-06-17/html/reg8-eng.php,Inactive,20250401,"special_groupings_status: ""ACTIVE"" -> INACTIVE
special_groupings_status_effective_time: ""20170919"" -> 20250401"
8000777,hydrocodone,TM,500001,http://www.gazette.gc.ca/rp-pr/p1/2017/2017-06-17/html/reg8-eng.php,Inactive,20250401,"special_groupings_status: ""ACTIVE"" -> INACTIVE
special_groupings_status_effective_time: ""20170919"" -> 20250401"
9006229,morphine sulfate 5 mg per 5 mL solution for injection vial,NTP,500001,http://www.gazette.gc.ca/rp-pr/p1/2017/2017-06-17/html/reg8-eng.php,Inactive,20250401,"special_groupings_status: ""ACTIVE"" -> INACTIVE
special_groupings_status_effective_time: ""20170919"" -> 20250401"
9000212,morphine sulfate 5 mg per mL syrup,NTP,500001,http://www.gazette.gc.ca/rp-pr/p1/2017/2017-06-17/html/reg8-eng.php,Inactive,20250401,"special_groupings_status: ""ACTIVE"" -> INACTIVE
special_groupings_status_effective_time: ""20170919"" -> 20250401"
02319993,PMS-OXYCODONE (oxycodone hydrochloride 20 mg oral tablet) PHARMASCIENCE INC,MP,500001,http://www.gazette.gc.ca/rp-pr/p1/2017/2017-06-17/html/reg8-eng.php,Inactive,20250401,"special_groupings_status: ""ACTIVE"" -> INACTIVE
special_groupings_status_effective_time: ""20170919"" -> 20250401"
02327112,SANDOZ FENTANYL PATCH (fentanyl 12 mcg per hour transdermal patch) SANDOZ CANADA INCORPORATED,MP,500001,http://www.gazette.gc.ca/rp-pr/p1/2017/2017-06-17/html/reg8-eng.php,Inactive,20250401,"special_groupings_status: ""ACTIVE"" -> INACTIVE
special_groupings_status_effective_time: ""20170919"" -> 20250401"
02242163,KADIAN (morphine sulfate 10 mg prolonged-release oral capsule) BGP PHARMA ULC,MP,500001,http://www.gazette.gc.ca/rp-pr/p1/2017/2017-06-17/html/reg8-eng.php,Inactive,20250401,"special_groupings_status: ""ACTIVE"" -> INACTIVE
special_groupings_status_effective_time: ""20170919"" -> 20250401"
9000583,hydromorphone hydrochloride 3 mg prolonged-release oral capsule,NTP,500001,http://www.gazette.gc.ca/rp-pr/p1/2017/2017-06-17/html/reg8-eng.php,Inactive,20250401,"special_groupings_status: ""ACTIVE"" -> INACTIVE
special_groupings_status_effective_time: ""20170919"" -> 20250401"
00653276,TEVA-LENOLTEC NO. 3 (acetaminophen 300 mg and caffeine 15 mg and codeine phosphate 30 mg oral tablet) TEVA CANADA LIMITED,MP,500001,http://www.gazette.gc.ca/rp-pr/p1/2017/2017-06-17/html/reg8-eng.php,Inactive,20250401,"special_groupings_status: ""ACTIVE"" -> INACTIVE
special_groupings_status_effective_time: ""20170919"" -> 20250401"
9000367,oxycodone hydrochloride 5 mg oral tablet,NTP,500001,http://www.gazette.gc.ca/rp-pr/p1/2017/2017-06-17/html/reg8-eng.php,Inactive,20250401,"special_groupings_status: ""ACTIVE"" -> INACTIVE
special_groupings_status_effective_time: ""20170919"" -> 20250401"
8000045,oxycodone,TM,500001,http://www.gazette.gc.ca/rp-pr/p1/2017/2017-06-17/html/reg8-eng.php,Inactive,20250401,"special_groupings_status: ""ACTIVE"" -> INACTIVE
special_groupings_status_effective_time: ""20170919"" -> 20250401"
02319438,TEVA-HYDROMORPHONE (hydromorphone hydrochloride 4 mg oral tablet) TEVA CANADA LIMITED,MP,500001,http://www.gazette.gc.ca/rp-pr/p1/2017/2017-06-17/html/reg8-eng.php,Inactive,20250401,"special_groupings_status: ""ACTIVE"" -> INACTIVE
special_groupings_status_effective_time: ""20170919"" -> 20250401"
9000680,hydromorphone hydrochloride 24 mg prolonged-release oral capsule,NTP,500001,http://www.gazette.gc.ca/rp-pr/p1/2017/2017-06-17/html/reg8-eng.php,Inactive,20250401,"special_groupings_status: ""ACTIVE"" -> INACTIVE
special_groupings_status_effective_time: ""20170919"" -> 20250401"
8000069,codeine,TM,500001,http://www.gazette.gc.ca/rp-pr/p1/2017/2017-06-17/html/reg8-eng.php,Inactive,20250401,"special_groupings_status: ""ACTIVE"" -> INACTIVE
special_groupings_status_effective_time: ""20170919"" -> 20250401"
